"yr","reg","sec","fossil","coa_prod","gas_prod","pet_prod","other_nr","other_r","biofuels","elect_heat","nuclear","hydro","solar","wind"
2004,"hun","v_f",1.5977243947055,0.287002110030713,0,4.72678648779199,0,0.415548826390332,0.0193978770101396,3.39563699147984,0,0,0,0
2004,"hun","osd",3.98671760367437,0.498012822625856,0,28.0576698000883,0,1.53704618586,0.687837791120825,12.5598980308915,0,0,0,0
2004,"hun","c_b",0.397339148211632,0.0625418829805234,0,7.55452776723059,0,0.0197082937706891,0.0183870066980082,0.161045362462034,0,0,0,0
2004,"hun","pfb",0.0262313296639797,0.00631904615444933,0,0.148803385078793,0,0.0057376989432007,0.00386682321229506,0.0468853274036351,0,0,0,0
2004,"hun","ocr",8.90659103207629,0.562728381335351,0,86.8765253138181,0,3.73539187096278,2.02430591995374,30.5235727047872,0,0,0,0
2004,"hun","ctl",0.0384999085678395,0.0502145154249004,0,0.993046094962541,0,0.0553180357868365,0.253580328606962,0.452028634626311,0,0,0,0
2004,"hun","oap",70.3838523703739,0.370167105627128,0,6.06632927087209,0,0.673309107657398,0.759653329270867,5.50191257311883,0,0,0,0
2004,"hun","rmk",0.247490242521583,0.151761437958103,0,2.32618458969202,0,0.1537559609161,0.0600271376396015,1.25640934443843,0,0,0,0
2004,"hun","wol",0.156452732605233,0.00112251650397484,0,0.0330988518141042,0,0.0010714108112202,0.00722167631008366,0.00875498125034619,0,0,0,0
2004,"hun","frs",11.0681194474829,0.532120376487481,0,5.27954325390708,0,0.597872058549384,6.63633691651147,4.88548240123178,0,0,0,0
2004,"hun","fsh",0,0,0,0,0,0,0,0,0,0,0,0
2004,"hun","coa",2.016,0,0,0,0,0,0,47.0204378304757,0,0,0,0
2004,"hun","oil",1.001,0,0,2.035,0,0,0,89.717605182674,0,0,0,0
2004,"hun","gas",0,0,0,0,0,0,0,0,0,0,0,0
2004,"hun","omn",2.451,0,0,7.122,0,0,0,5.847,0,0,0,0
2004,"hun","cmt",0.108260764921211,0.0674700025292178,0,0.551111105564916,0,0,0.180022451599342,1.72368510307305,0,0,0,0
2004,"hun","omt",4.15245919206455,1.05611192879968,0,8.62657463854455,0,0,17.188713263031,26.0742543224234,0,0,0,0
2004,"hun","vol",2.26931881196242,0.166055602809157,0,1.35638184998989,0,0,0.00385614584199973,3.89554189746953,0,0,0,0
2004,"hun","mil",42.7531041007436,0.574125668877083,0,4.68959567581202,0,0,0.0271954409711696,13.3209185464641,0,0,0,0
2004,"hun","pcr",0.0889573889037805,0.00587035765483511,0,0.0479504843032522,0,0,0.000276277744368335,0.404356065733722,0,0,0,0
2004,"hun","sgr",0.082425888456909,0.0297451627562006,0,0.242965598299469,0,0,0.000692896300596398,0.736480307346657,0,0,0,0
2004,"hun","ofd",245.185021922357,2.24725545839295,0,18.3561196640745,0,0,1.64992562053174,35.8203407669558,0,0,0,0
2004,"hun","b_t",3.90645193059041,2.84936581818087,0,23.2743009834114,0,0,0.654317903979791,61.6474229905337,0,0,0,0
2004,"hun","tex",16.2594974586211,0,0,0,0,0.0314025045373214,0,16.2069634354805,0,0,0,0
2004,"hun","wap",3.641917111951,0,0,0,0,0.00952780055342402,0,4.91733756479111,0,0,0,0
2004,"hun","lea",3.83058542942786,0,0,0,0,0.00706969490925456,0,3.6486989997284,0,0,0,0
2004,"hun","lum",21.238,0,0,0,0,0,22.0462050301748,13.538,0,0,0,0
2004,"hun","ppp",66.337,0,0,8.742,0,0,5.93772497447186,88.339,0,0,0,0
2004,"hun","p_c",7729.09666578618,0,38.478,1484.979,0,0,0,218.138864677945,0,0,0,0
2004,"hun","crp",152.085,0,0,241.401,0,0,1.266,340.264,0,0,0,0
2004,"hun","nmm",354.509,9.794,0,165.783,10.844,0.215,16.958,91.707,0,0,0,0
2004,"hun","i_s",125.416334213818,518.543489681503,103.266,1.017,0,0,0,71.888,0,0,0,0
2004,"hun","nfm",113.147,1.399,0,0,0,0,0,149.059,0,0,0,0
2004,"hun","fmp",8.45478718908621,0.328860907500315,0,0.721895530331286,0,0.118350292053088,0.00805019773811008,11.3560513217641,0,0,0,0
2004,"hun","mvh",50.3776367949182,1.24480351672887,0,1.882776441314,0,0.381624195690239,0,72.6479343874789,0,0,0,0
2004,"hun","otn",3.47036320508182,0.154196483271129,0,0.233223558685997,0,0.0483758043097606,0,9.2090656125211,0,0,0,0
2004,"hun","ele",22.4411844203242,0.135566922188951,0,0.420776193264729,0,0.367588617071704,0.155281545467897,60.1386186796651,0,0,0,0
2004,"hun","ome",126.418555910246,0.934572170310734,0,2.90074978324291,0,0.469061090875209,1.18631073456167,76.7398248246338,0,0,0,0
2004,"hun","omf",0.225472480343102,0,0,0.126578493161076,0,0,1.34935752223233,2.27150517393701,0,0,0,0
2004,"hun","ely",5787.665,0,117.125,268.493,16.409,22.786,200.033,264.397092308905,3119.681,17.627,0.024,0.516
2004,"hun","gdt",0,0,0,0,0,0,0,0,0,0,0,0
2004,"hun","wtr",3.29974541595447,0.0396226644415976,0,0.358641185073118,0,2.15267267982198,0.0565554769502384,31.7032560801346,0,0,0,0
2004,"hun","cns",14.338,0,0,13.327,0,0,0.024,7.323,0,0,0,0
2004,"hun","trd",679.711408475279,1.70808307378447,0,12.7638194616941,0,17.6429728918872,44.6851939077742,259.834991566218,0,0,0,0
2004,"hun","otp",4.032,2.388,0,2204.39502795742,0,0,0,93.981,0,0,0,0
2004,"hun","wtp",0,0,0,221.130669082141,0,0,0,0,0,0,0,0
2004,"hun","atp",0,0,0,467.178699516106,0,0,0,0,0,0,0,0
2004,"hun","cmn",29.6898020799294,0.0668350561988569,0,0.506031226916329,0,2.36479850856051,0.0831707524531531,34.8273164785156,0,0,0,0
2004,"hun","ofi",0.393283170671022,0.176561296756294,0,1.44202595242083,0,1.28558935736628,0.0617948987796281,18.9333794183003,0,0,0,0
2004,"hun","isr",0.521077458822876,0.00890825292050709,0,0.0499919171652473,0,0.143676452157889,0.0100505089832566,2.11597954400734,0,0,0,0
2004,"hun","obs",788.143605800827,0.800066662850179,0,7.08782494430216,0,12.6379128232305,4.80772308251699,186.123506053149,0,0,0,0
2004,"hun","ros",76.0942809195642,0.269001485354907,0,1.66372584105059,0,5.30143216191213,0.614143299587487,78.0762737391461,0,0,0,0
2004,"hun","osg",827.200172146227,1.43061112090082,0,8.16935836695878,0,25.1088628825733,10.3032925621852,369.788085903073,0,0,0,0
2004,"hun","dwe",0.00162453272449549,0.000310386792366859,0,0.00258110441885788,0,8.224249020938e-05,0.617075510769916,0.00121121745642796,0,0,0,0
2004,"hun","HH",3787.684,15.297,0,1667.36010729281,0,0,485,1621.84,0,0,1.791,0
2004,"mlt","pdr",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","wht",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","gro",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","v_f",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","osd",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","c_b",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","pfb",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","ocr",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","ctl",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","oap",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","rmk",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","wol",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","frs",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","fsh",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","coa",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","oil",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","gas",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","omn",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","cmt",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","omt",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","vol",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","mil",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","pcr",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","sgr",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","ofd",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","b_t",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","tex",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","wap",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","lea",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","lum",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","ppp",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","p_c",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","crp",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","nmm",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","i_s",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","nfm",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","fmp",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","mvh",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","otn",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","ele",0,0,0,0,0,0,0,30.0501885082781,0,0,0,0
2004,"mlt","ome",0,0,0,0,0,0,0,4.25793330364719,0,0,0,0
2004,"mlt","omf",0,0,0,0,0,0,0,13.0688781880747,0,0,0,0
2004,"mlt","ely",0,0,0,634.69,0,0,0,11.608,0,0,0,0
2004,"mlt","gdt",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","wtr",0,0,0,0.01020693067292,0,0,0,6.91048218094932,0,0,0.0522916421043244,0
2004,"mlt","cns",0,0,0,0,0,0,0,0,0,0,0,0
2004,"mlt","trd",0,0,0,0.683649220715487,0,0,0,24.2275779379935,0,0,0.183330164439285,0
2004,"mlt","otp",0,0,0,97.4702530036625,0,0,0,0,0,0,0,0
2004,"mlt","wtp",0,0,0,34.2338839483444,0,0,0,0,0,0,0,0
2004,"mlt","atp",0,0,0,93.563339027684,0,0,0,0,0,0,0,0
2004,"mlt","cmn",0,0,0,0.0314335218615687,0,0,0,1.34913897477448,0,0,0.0102089391985395,0
2004,"mlt","ofi",0,0,0,0.83902404360537,0,0,0,0.645191273714915,0,0,0.00488216455675729,0
2004,"mlt","isr",0,0,0,0.0503175387974161,0,0,0,0.0657994669289084,0,0,0.000497904789449748,0
2004,"mlt","obs",0,0,0,0.644207919520362,0,0,0,6.55284177215514,0,0,0.0495853759178251,0
2004,"mlt","ros",0,0,0,0.180473832741326,0,0,0,1.65013150202842,0,0,0.0124865506732683,0
2004,"mlt","osg",0,0,0,0.426683167474526,0,0,0,12.2527190717009,0,0,0.0927163667780701,0
2004,"mlt","dwe",0,0,0,3.82461102498174e-06,0,0,0,0.000117819754370871,0,0,8.91542480981359e-07,0
2004,"mlt","HH",0,0,0,85.0797469963375,0,0,0,52.88,0,0,0,0
2004,"pol","pdr",0.0414787745989609,0.00104652731531638,0,0.0616103252710759,0,0,0.00233577334108015,0.00286051044969202,0,0,0,0
2004,"pol","wht",105.804211924116,6.03281760423104,0,354.20198244902,0,0,0.516951663696408,21.7744022646746,0,0,0,0
2004,"pol","gro",181.549483538031,10.3394394565195,0,607.061721644879,0,0,1.09586331612296,40.6152871681548,0,0,0,0
2004,"pol","v_f",122.969414170046,6.17667518980082,0,362.05962206201,0,0,5.73460064215173,20.2555109356611,0,0,0,0
2004,"pol","osd",64.0010520707436,3.42886555217289,0,201.166325682927,0,0,6.98962586029948,13.9583334961433,0,0,0,0
2004,"pol","c_b",58.7381055896369,3.51157282809677,0,206.282352912048,0,0,0.098436881683382,2.08153679346967,0,0,0,0
2004,"pol","pfb",0.538819692830505,0.0598723850990305,0,3.53572266061382,0,0,0.000227332489470371,0.0337671869198798,0,0,0,0
2004,"pol","ocr",33.9276856741703,6.34333808574791,0,375.52288693035,0,0,1.26894849208825,21.5300609189413,0,0,0,0
2004,"pol","ctl",18.3733164624061,1.39372671767557,0,82.0703529940396,0,0,4.27891867476836,3.16116829808116,0,0,0,0
2004,"pol","oap",88.3698063743776,4.92602676020844,0,289.13545920232,0,0,18.0691582669149,11.1199059696371,0,0,0,0
2004,"pol","rmk",63.6531255094692,2.62022857137193,0,153.126357367876,0,0,2.36459748917218,7.79283745170256,0,0,0,0
2004,"pol","wol",0.429672988852549,0.00380114395175634,0,0.22093384157717,0,0,0.0172740460541287,0.0272246420710184,0,0,0,0
2004,"pol","frs",97.4558272307219,2.28258917780903,0,132.760671927068,0,0,466.201126445173,6.06510436409378,0,0,0,0
2004,"pol","fsh",0,0,0,4.839,0,0,0,1.089,0,0,0,0
2004,"pol","coa",1886.63611672593,0,5.396,20.287,0,0,0,840.466255475426,0,0,0,0
2004,"pol","oil",3.045,0,0,0.0289842661732506,0,0,0,0.0861439729289977,0,0,0,0
2004,"pol","gas",210.745991393764,0,0,2.00601573382675,0,0,0,5.96206797291272,0,0,0,0
2004,"pol","omn",35.257,2.635,0,61.714,2.46,0,0.239,194.669,0,0,0,0
2004,"pol","cmt",36.3799742126813,0.674141759923787,0,6.23943409821947,0,0,1.1299067915927,14.596659949387,0,0,0,0
2004,"pol","omt",155.193908662514,1.93161924215956,0,17.8778584576481,0,0,7.58154740434242,40.864303466552,0,0,0,0
2004,"pol","vol",20.9103527245015,0.141335714523524,0,1.30811489351139,0,0,0.0157393709014128,3.765785176991,0,0,0,0
2004,"pol","mil",449.246021231012,5.39621298982728,0,49.9439692532763,0,0,0.533649958686634,129.466076830317,0,0,0,0
2004,"pol","pcr",14.3125924705677,0.0119456274387334,0,0.110561249275353,0,0,0.000894163472932983,0.179325426302201,0,0,0,0
2004,"pol","sgr",21.1400349322143,0.324340412794779,0,3.00189181464016,0,0,0.023591523021609,5.67472775151379,0,0,0,0
2004,"pol","ofd",410.422534783985,14.9052757928126,0,137.953901617894,0,0,1.03955442363954,164.358301686847,0,0,0,0
2004,"pol","b_t",143.642580982524,4.94612846051978,0,45.7782686155354,0,0,0.351116364342752,73.5828197120895,0,0,0,0
2004,"pol","tex",93.4660713483388,0.422574133774005,0,6.2302432226832,0,0,0.0209754367230341,93.0129691048359,0,0,0,0
2004,"pol","wap",30.7786812795764,0.729905214277432,0,10.7613946311374,0,0,0.0472172466978428,34.9589556183489,0,0,0,0
2004,"pol","lea",15.7072473720847,0.165520651948564,0,2.44036214617943,0,0,0.0278073165791231,18.4600752768152,0,0,0,0
2004,"pol","lum",223.205,0,0,66.872,36.018,0,276.287608598139,143.327,0,0,0,0
2004,"pol","ppp",392.989,0.659,0,53.515,0,0,458.930326517906,315.539,0,0,0,0
2004,"pol","p_c",28100.802888512,1.198,1058.241,1762.906,5.421,0,0,301.416267481152,0,0,0,0
2004,"pol","crp",815.871,43.485,14.921,970.405,25.557,0,2.245,1199.202,0,0,0,0
2004,"pol","nmm",1684.665,108.89,35.942,289.887,43.732,0,6.234,325.547,0,0,0,0
2004,"pol","i_s",1324.74719856017,2469.67922058346,1299.89,6.348,0,0,0.096,646.375,0,0,0,0
2004,"pol","nfm",178.976,3.294,42.109,15.678,0,0,0,332.818,0,0,0,0
2004,"pol","fmp",32.7443513032841,2.79454190252228,3.49570600626079,13.1824724445543,0,0,0.336989347081219,158.363710979026,0,0,0,0
2004,"pol","mvh",68.8211696032811,2.42811527612477,0,11.3610979375674,0,0,0.0904380297386837,168.603804658096,0,0,0,0
2004,"pol","otn",58.7808303967189,1.52488472387523,0,7.13490206243264,0,0,0.0525619702613163,77.7181953419036,0,0,0,0
2004,"pol","ele",133.605601424218,0.913635667624023,0.499472631024336,4.55051057168727,0.105880693184065,0,0.145655572277971,84.12305198782,0,0,0,0
2004,"pol","ome",328.208322243679,12.2900724886194,6.71882136271488,61.2126986369802,0.641987260330519,0,7.38895401062201,402.461486650721,0,0,0,0
2004,"pol","omf",7.70172502881862,1.13174994123429,0,5.86831834677827,0.446132046485416,0,59.4834010700188,18.6237503824328,0,0,0,0
2004,"pol","ely",38770.7478048082,12.181,213.263,654.117,0.287,0,123.196,1674.50447234316,0,179.02,0,12.21
2004,"pol","gdt",0,0,0.086,3.296,0,0,0,4.56379275441971,0,0,0,0
2004,"pol","wtr",0.971223487820779,1.43805055442793,0.000697088957471929,5.26149459967971,0.000486782368059684,0.0213552518076729,0.356745914380568,40.3149199497135,0,0,0.00104563343620789,0
2004,"pol","cns",35.004,0.659,0,85.335,0,0,0.406,59.434,0,0,0,0
2004,"pol","trd",789.853213437382,54.2300562155395,0.00897755507535064,198.415241411242,0.00572701350708524,0.271525588576794,110.274883350759,519.201187061522,0,0,0.013466332613026,0
2004,"pol","otp",176.29,0,0,8260.08369456446,0,0,8.38572514930967,368.616,0,0,0,0
2004,"pol","wtp",0,0,0,582.763269946883,0,0,0,0,0,0,0,0
2004,"pol","atp",0,0,0,763.487233671546,0,0,0,0,0,0,0,0
2004,"pol","cmn",1.13618858434756,2.27337591131354,0.00175637806328827,8.31775701041086,0.000691903101823614,0.0503539177693502,0.903086823243621,101.577051628666,0,0,0.0026345670949324,0
2004,"pol","ofi",21.507456244125,5.65554325128568,0.000482903127896639,20.6923255815106,0.000547408546537284,0.016151191079353,1.41973941561709,27.9278573214283,0,0,0.000724354691844959,0
2004,"pol","isr",23.1928747707095,23.3941161100908,5.17027550047865e-05,85.5936637265777,0.000606950038895848,0.00527062014236907,0.0602020937083427,2.99013835588057,0,0,7.75541325071797e-05,0
2004,"pol","obs",817.001699399474,22.5824738009875,0.0367205024109719,82.6240521137806,0.0125872352526574,1.04061568649339,43.3646124220653,2123.66599605934,0,0,0.0550807536164578,0
2004,"pol","ros",14.668950761531,3.37860911542781,0.00196732699977888,12.3615498499103,0.000976582473330251,0.057703513009481,3.66292266588776,113.776914209962,0,0,0.00295099049966831,0
2004,"pol","osg",530.624724047208,25.4406472556175,0.0133465006343267,93.0814481699754,10.7023760523835,0.519022667382161,26.4526400638816,771.871507810177,0,0,0.0200197509514901,0
2004,"pol","dwe",0.0026692674018371,0.000127785309722568,4.19759102298289e-08,0.000467536913047646,7.23280687141071e-08,1.56373943186622e-06,0.330167250456336,0.00242760331029925,0,0,6.29638653447434e-08,0
2004,"pol","HH",8310.627,166.338,2.709,4498.48931609976,0,5.923,2473.79227485069,6776.383,0,0,0,0
2004,"rou","pdr",0.00151164422745361,0,0,0.0340514588916172,4.66504876069888e-06,0,0.000550316761888219,0.00752841195190304,0,0,0,0
2004,"rou","wht",0.514793724297775,0,0,12.658468630583,0.00345707491847275,0,0.196677369631449,9.16440294636157,0,0,0,0
2004,"rou","gro",6.23622918300608,0,0,55.8176728281032,0.00745890269117301,0,0.696858006817454,20.0429382371525,0,0,0,0
2004,"rou","v_f",1.16223316484996,0,0,4.28459877055002,0.000483001897596278,0,0.00593622920081801,2.4690248637781,0,0,0,0
2004,"rou","osd",0.143192950453636,0,0,9.40886182482752,0.000994567708868116,0,0.0905805897459386,2.99906987545268,0,0,0,0
2004,"rou","c_b",4.60250452894904,0,0,0.180366321316535,2.09267611501788e-05,0,0.00164332222197497,0.202592477332088,0,0,0,0
2004,"rou","pfb",0.00485811787997996,0,0,0.138866105792377,2.90816021714519e-06,0,1.29277441773386e-06,0.00728226770148196,0,0,0,0
2004,"rou","ocr",0.438999245145093,0,0,45.0198142192494,0.0074779604347156,0,0.356465552073915,20.4205177659279,0,0,0,0
2004,"rou","ctl",0.0156243441959301,0,0,0.595274781840763,4.56311324793296e-05,0,0.00330755312134758,0.057459673677563,0,0,0,0
2004,"rou","oap",0.200622994347356,0,0,1.30021066427714,0.000112674113229265,0,0.0817333432853276,0.489596181034557,0,0,0,0
2004,"rou","rmk",0.0399236456677798,0,0,1.02650889509815,7.92118024156643e-05,0,0.00516979679255867,0.0953041120390707,0,0,0,0
2004,"rou","wol",0.0396497509292085,0,0,0.0438944587274753,1.75688854355369e-05,0,0.00158222796052431,0.00488506284311284,0,0,0,0
2004,"rou","frs",22.8558567060507,0,0,0.962411040742722,0.00384490644548643,0,19.4295331935858,4.3663981247474,0,0,0,0
2004,"rou","fsh",0,0,0,0,0,0,0,0,0,0,0,0
2004,"rou","coa",566.484,0,0,4.15479340281333,0,0,0.246413665943601,128.59443996083,0,0,0,0
2004,"rou","oil",129.281138097333,0,0,75.3346903125747,0,0,0,38.1968166249854,0,0,0,0
2004,"rou","gas",598.582861902667,0,0,348.806138246569,0,0,0,176.854567862339,0,0,0,0
2004,"rou","omn",5.567,0,0,24.816,0,0,0.645,47.444,0,0,0,0
2004,"rou","cmt",0.149082578770966,0.156066334516816,0,8.37423875591977,0,0,0.756424103553562,54.6708193079351,0,0,0,0
2004,"rou","omt",9.29410456086768,0.438323263724307,0,23.5196378134057,0,0,18.8405119011606,114.603046175833,0,0,0,0
2004,"rou","vol",16.2556747874071,0.181995830502499,0,9.76556886485739,0,0,0.0062393573988466,61.4370382786008,0,0,0,0
2004,"rou","mil",39.0917847785945,0.207655501327061,0,11.142420641049,0,0,0.00730786786110878,20.6142648357711,0,0,0,0
2004,"rou","pcr",0.00102105160056403,0.000359308433733595,0,0.0192798441791846,0,0,8.061727262595e-06,0.0907064232455906,0,0,0,0
2004,"rou","sgr",275.40948296179,0.0641129339004922,0,3.44018469766377,0,0,0.0248698421985016,35.2625943841039,0,0,0,0
2004,"rou","ofd",6.93475556555638,0.393528630857158,0,21.116038396692,0,0,1.05352158991121,52.0634341133903,0,0,0,0
2004,"rou","b_t",0.244093715413241,0.447958196737933,0,24.0366309862332,0,0,0.52111727618887,76.0810964811207,0,0,0,0
2004,"rou","tex",161.058154624942,0,0,16.9850578647852,0,0.0330956446824874,0.00473600769104415,47.3718187456638,0,0,0,0
2004,"rou","wap",7.52217978217518,0,0,26.1585520428901,0,0.0230407069094713,0.0412943413345737,32.9795718427263,0,0,0,0
2004,"rou","lea",1.53966559288234,0,0,19.0373900923247,0,0.0158636484080412,2.48596965097438,22.7066094116099,0,0,0,0
2004,"rou","lum",17.713,0,0,58.928,0,0,119.318295617252,73.851,0,0,0,0
2004,"rou","ppp",89.961,0,0,22.194,0,0,101.045665588775,77.415,0,0,0,0
2004,"rou","p_c",14638.8367012386,0,183.307,993.36,14.6169717038746,0,0,332.30614104445,0,0,0,0
2004,"rou","crp",1667.257,32.752,0,146.793,56.535,0,0.764,479.21,0,0,0,0
2004,"rou","nmm",563.007,5.039,3.415,407.036,3.702,0,1.194,179.793,0,0,0,0
2004,"rou","i_s",913.332298761398,1652.94141233627,578.774,151.075,8.407,0,0,738.545,0,0,0,0
2004,"rou","nfm",0,0,0,0,0,0,0,0,0,0,0,0
2004,"rou","fmp",18.4329729736397,2.84060402517237,0.998586426124426,17.7530986082581,0.0834666654443748,0,0.297456618289574,83.738640660048,0,0,0,0
2004,"rou","mvh",28.1264516353598,0,0,0.858589243874534,0,0,0,32.3923370461576,0,0,0,0
2004,"rou","otn",31.0955483646402,0,0,1.17641075612547,0,0,0,29.7026629538423,0,0,0,0
2004,"rou","ele",0.729875366898921,0.116821171109819,0.0410673345247918,1.01233699509618,0.0173278175397705,0.0294330915210496,0.0411855525848721,19.7912178801855,0,0,0,0
2004,"rou","ome",521.40376023205,3.34057480371781,1.17434623935078,28.9484125742126,0.209205517015855,0.416888291408279,6.28545049938926,280.321453866266,0,0,0,0
2004,"rou","omf",0.0303914274118518,0,0,0.714151822433126,0,0.0316786170706709,51.8449073297363,10.7216875935003,0,0,0,0
2004,"rou","ely",10151.488,0,71.947,1060.59437803804,1.5770282961254,1.099,5.1515863340564,643.777034507397,1445.582,1419.862,0,0
2004,"rou","gdt",0,0,0,0,0,0,0,0,0,0,0,0
2004,"rou","wtr",0.548129328490284,0,0,1.72187677350189,0.0475994626081634,0.509867620265343,0.00546458765178757,34.9465736876815,0,0,0,0
2004,"rou","cns",47.047,0,0,177.89,0,0,3.487,71.199,0,0,0,0
2004,"rou","trd",485.208632034972,0,0,319.649073527891,1.02960875327601,2.32502472672989,71.451280472545,159.358321079623,0,0,0,0
2004,"rou","otp",25.017,0,0,3066.01147405717,0,0,0.096,139.037,0,0,0,0
2004,"rou","wtp",0,0,0,439.983566152398,0,0,0,0,0,0,0,0
2004,"rou","atp",0,0,0,294.862444082485,0,0,0,0,0,0,0,0
2004,"rou","cmn",0.455854877946662,0,0,5.28746401491792,0.300220191421055,0.284165444397563,0.0251227368445142,19.4768372170097,0,0,0,0
2004,"rou","ofi",1.93356125729173,0,0,5.73066707638082,0.134005925244262,0.302574010583159,0.0826291580033789,20.738569261015,0,0,0,0
2004,"rou","isr",0.846986323716256,0,0,0.871536356954165,0.0220474686064096,0.0517162646713854,0.025883757667935,3.54465783343853,0,0,0,0
2004,"rou","obs",112.807299678102,0,0,48.7423798550123,1.92865125849674,1.57900233206586,47.8870500782884,108.225584754418,0,0,0,0
2004,"rou","ros",1.68593052536225,0,0,6.93326311547939,0.286758449765426,0.185085768863702,0.797499257904792,12.6858682588442,0,0,0,0
